date,nav_bh,nav_ma20,nav_mom60,dd_bh,dd_ma20,dd_mom60
2021-08-05,2.079420067264905,1.7774882390336864,1.565775495365397,-0.017239083636947483,-0.12381278618309044,-0.08805941857038035
2021-08-06,2.0764280676373965,1.7749306778016816,1.5635225596682547,-0.018653141499510917,-0.12507349913793653,-0.08937157570635346
2021-08-09,2.070443806064334,1.7698153311082112,1.5590164907519908,-0.02148138119955123,-0.12759503557831042,-0.09199600501925487
2021-08-10,2.059224200938246,1.7602248128323852,1.5505682781706764,-0.02678391222179377,-0.13232254336296068,-0.09691642171772097
2021-08-11,2.052492201776352,1.7577164924740991,1.5454991728521064,-0.02996554241256144,-0.13355898373866848,-0.09986877527366034
2021-08-12,2.048752071082944,1.7577164924740991,1.5426829044696888,-0.0317331767282224,-0.13355898373866848,-0.10150902921410432
2021-08-13,2.0293045981402305,1.7577164924740991,1.5280392174822233,-0.040924304885057605,-0.13355898373866848,-0.1100378205160184
2021-08-16,2.0248168610170136,1.7577164924740991,1.5246600114584894,-0.0430452677039892,-0.13355898373866848,-0.11200594117902263
2021-08-17,2.009856862879472,1.7577164924740991,1.5133953329727783,-0.050115557016806145,-0.13355898373866848,-0.1185667268588878
2021-08-18,2.018084730696097,1.7577164924740991,1.5195908073789297,-0.04622695988221359,-0.13355898373866848,-0.1149583522554396
2021-08-19,1.9717092611058082,1.7577164924740991,1.4846706991171839,-0.06814460880211937,-0.13355898373866848,-0.13529655778111127
2021-08-20,1.9560012630613894,1.7577164924740991,1.4825550433709418,-0.07556841258057712,-0.13355898373866848,-0.13652876018627325
2021-08-23,2.0098568628794715,1.7577164924740991,1.4825550433709418,-0.050115557016806256,-0.13355898373866848,-0.13652876018627325
2021-08-24,2.015840993293511,1.7577164924740991,1.4825550433709418,-0.04728737930422289,-0.13355898373866848,-0.13652876018627325
2021-08-25,2.035288597395247,1.7577164924740991,1.4825550433709418,-0.03809618915993096,-0.13355898373866848,-0.13652876018627325
2021-08-26,2.0495003333078663,1.7577164924740991,1.4825550433709418,-0.03137953828766826,-0.13355898373866848,-0.13652876018627325
2021-08-27,2.066704200007017,1.7699663282306082,1.4825550433709418,-0.023248767565385298,-0.12752060372269414,-0.13652876018627325
2021-08-30,2.0869000663336754,1.787262467352748,1.494929953907509,-0.013703938980539232,-0.11899472117988985,-0.12932135200849804
2021-08-31,2.0996163270686314,1.7981529244011234,1.5040391198810292,-0.00769406908973147,-0.11362642730943573,-0.12401598215259002
2021-09-01,2.1093399323809656,1.8064804121914793,1.5110045271259098,-0.0030985669987704245,-0.10952151220232198,-0.11995918246988191
2021-09-02,2.092883803270647,1.7923870579426318,1.4992163439113662,-0.0108759472303257,-0.11646862809398362,-0.1268248683146851
2021-09-03,2.122803537227685,1.8180109095094865,1.5206490455662658,0.0,-0.10383771970393652,-0.11434201207722972
2021-09-06,2.1325277983351323,1.8263389589357404,1.5276149225834057,0.0,-0.0997325277465001,-0.11028493878927703
2021-09-07,2.122803537227685,1.8180109095094865,1.5206490455662658,-0.0045599692135498415,-0.10383771970393652,-0.11434201207722972
2021-09-08,2.1041035395557577,1.8019958618712277,1.5072534895888887,-0.013328904224163218,-0.11173210666029665,-0.12214386562695045
2021-09-09,2.098868064843709,1.7975120978412338,1.5035031097330305,-0.01578396001107296,-0.11394231352781925,-0.1243281657366766
2021-09-10,2.123551537134562,1.818651511415017,1.5211848678053608,-0.004209211813125169,-0.10352194422568206,-0.11402993793524085
2021-09-13,2.1160715380657913,1.8122454923597136,1.51582664541441,-0.007716785817370564,-0.10667969900822605,-0.11715067935512913
2021-09-14,2.118315931263491,1.8141676350578437,1.5174343939950512,-0.006664329104050348,-0.10573220646326909,-0.11621429276601569
2021-09-15,2.105599670528535,1.8032771780094683,1.508325228021531,-0.012627327919298437,-0.1111005003337232,-0.12151966262192371
2021-09-16,2.095876065216201,1.7949496902191124,1.5013598207766503,-0.017186989612770986,-0.11520541544083684,-0.12557646230463182
2021-09-17,2.1018600644712175,1.8000745054633551,1.5056463986894109,-0.014380930409374826,-0.11267921161480166,-0.12307986916872127
2021-09-22,2.052492201776352,1.7577948920255313,1.4702822248635872,-0.0375308573333788,-0.13352033780952788,-0.14367670781893516
2021-09-23,2.064460069127363,1.755290034304395,1.4788552867346567,-0.03191880043060169,-0.13475507132814935,-0.13868357626816274
2021-09-24,2.0891438037362615,1.755290034304395,1.4965372327158908,-0.020343929224622914,-0.13475507132814935,-0.12838523902462917
2021-09-27,2.0943800654024467,1.755290034304395,1.5002881762984601,-0.01788850441362011,-0.13475507132814935,-0.12620061058860954
2021-09-28,2.079420067264905,1.755290034304395,1.4895717315165584,-0.02490365242211079,-0.13475507132814935,-0.1324420934283862
2021-09-29,2.0345407286473933,1.755290034304395,1.4574228669431126,-0.045948788927505424,-0.13475507132814935,-0.1511662683424715
2021-09-30,2.050248333214744,1.755290034304395,1.4553460393577187,-0.0385830680306366,-0.13475507132814935,-0.15237585641008344
2021-10-01,2.0038727324654326,1.755290034304395,1.4553460393577187,-0.060329842344911455,-0.13475507132814935,-0.15237585641008344
2021-10-04,1.9919049962734445,1.755290034304395,1.4553460393577187,-0.06594183774367313,-0.13475507132814935,-0.15237585641008344
2021-10-05,1.9889127343278907,1.755290034304395,1.4553460393577187,-0.06734499035340225,-0.13475507132814935,-0.15237585641008344
2021-10-06,1.9896609965528136,1.755290034304395,1.4553460393577187,-0.06699410994494659,-0.13475507132814935,-0.15237585641008344
2021-10-07,2.0248168610170145,1.755290034304395,1.4553460393577187,-0.050508573629008624,-0.13475507132814935,-0.15237585641008344
2021-10-08,2.0076128631588412,1.755290034304395,1.4553460393577187,-0.0585759938387731,-0.13475507132814935,-0.15237585641008344
2021-10-12,1.9874171279912052,1.755290034304395,1.4553460393577187,-0.06804632064220462,-0.13475507132814935,-0.15237585641008344
2021-10-13,1.9806849976702887,1.755290034304395,1.4553460393577187,-0.07120319875004089,-0.13475507132814935,-0.15237585641008344
2021-10-14,1.9859207347003827,1.755290034304395,1.4553460393577187,-0.06874801995510027,-0.13475507132814935,-0.15237585641008344
2021-10-15,2.038280334704711,1.755290034304395,1.4553460393577187,-0.044195186437429146,-0.13475507132814935,-0.15237585641008344
2021-10-18,2.0322965977677394,1.755290034304395,1.4553460393577187,-0.047001122632794545,-0.13475507132814935,-0.15237585641008344
2021-10-19,2.0487520710829448,1.755290034304395,1.4553460393577187,-0.03928470583951649,-0.13475507132814935,-0.15237585641008344
2021-10-20,2.043516596370896,1.7483031975994252,1.4553460393577187,-0.04173976162642634,-0.138199131801511,-0.15237585641008344
2021-10-21,2.0360365973021253,1.7419037847866312,1.4553460393577187,-0.045247335630671626,-0.14135363013200597,-0.15237585641008344
2021-10-22,2.0420202030800736,1.7470229784028415,1.4553460393577187,-0.042441460939321884,-0.1388301974065017,-0.15237585641008344
2021-10-25,2.0405242032663193,1.7457430958402826,1.4522059734733048,-0.04314297574017101,-0.13946109707260068,-0.15420469682611726
2021-10-26,2.0577283322835154,1.7604618575210502,1.4644498561418784,-0.035075494026391096,-0.13220569559949846,-0.14707360203456843
2021-10-27,2.0577283322835154,1.7604618575210502,1.4644498561418784,-0.035075494026391096,-0.13220569559949846,-0.14707360203456843
2021-10-28,2.051744464187521,1.7553424394821566,1.46019124015508,-0.03788149172577204,-0.13472923895093059,-0.1495539095566759
2021-10-29,2.0315487290198853,1.7380642493102962,1.4581104676378591,-0.04735181852920345,-0.14324627381733912,-0.15076579523555766
2021-11-01,2.0420202030800736,1.7470229784028413,1.4581104676378591,-0.042441460939321884,-0.13883019740650182,-0.15076579523555766
2021-11-02,2.038280334704711,1.743823384207786,1.4581104676378591,-0.044195186437429146,-0.14040739125878532,-0.15076579523555766
2021-11-03,2.043516596370896,1.748303197599425,1.4581104676378591,-0.04173976162642634,-0.1381991318015111,-0.15076579523555766
2021-11-04,2.0367843348909567,1.742543501645227,1.4581104676378591,-0.04489670123827816,-0.1410382909248844,-0.15076579523555766
2021-11-05,2.0659560689411176,1.76750098719244,1.4581104676378591,-0.031217285629752345,-0.12873585806188192,-0.15076579523555766
2021-11-08,2.082412329210459,1.7815799198032698,1.4676471595410072,-0.02350049981238156,-0.12179585110886537,-0.14521142528608888
2021-11-09,2.1048516706216582,1.8007775971849436,1.4834620081289445,-0.012978085319722887,-0.11233263268219995,-0.13600052483503844
2021-11-10,2.101860064471218,1.7982181686938508,1.4813535773404927,-0.014380930409374604,-0.11359426607550638,-0.13722851927282098
2021-11-11,2.0831603291173364,1.7822198610845492,1.4681743365670294,-0.023149742411956886,-0.12148040127581583,-0.14490438629802838
2021-11-12,2.0898918036431393,1.7879788837706974,1.4729185600470465,-0.01999317182419802,-0.1186415740302259,-0.14214125075809636
2021-11-15,2.1085918013150664,1.803977415802682,1.486097985697601,-0.011224236813584643,-0.1107553282039887,-0.13446527605658243
2021-11-16,2.112331800849452,1.807177122209079,1.488733870827712,-0.009470449811462056,-0.10917807903874122,-0.13293008111627957
2021-11-17,2.1190638000113453,1.8129365937405932,1.4934784640619116,-0.006313633207641334,-0.1063390305412959,-0.1301667302237346
2021-11-18,2.131031667362356,1.8231755420297218,1.501913204039721,-0.0007015763048642265,-0.101291888525468,-0.1252541602529189
2021-11-19,2.1362674043924503,1.8276549065759944,1.505603258344785,0.0,-0.09908385032004918,-0.12310499501280159
2021-11-22,2.131031667362356,1.823175542029722,1.501913204039721,-0.0024508809240494367,-0.10129188852546789,-0.1252541602529189
2021-11-23,2.1108363256717886,1.8058976884918865,1.4876798865298504,-0.011904445421192178,-0.1098087574529848,-0.13354394373978762
2021-11-24,2.101860064471218,1.7982181686938505,1.4813535773404927,-0.01610628887118082,-0.11359426607550649,-0.13722851927282098
2021-11-25,2.101111671087273,1.7975778907785462,1.4808261229988335,-0.016456616448340067,-0.11390988184744766,-0.1375357197753413
2021-11-26,2.0667042000070177,1.7681410406850606,1.4565763495559958,-0.032562966715871555,-0.12842035291586884,-0.15165929787351384
2021-11-29,2.0667042000070177,1.7656214397020844,1.4545007282578786,-0.032562966715871555,-0.12966235391296366,-0.15286818337404406
2021-11-30,2.064460069127364,1.7656214397020844,1.4545007282578786,-0.03361345827654394,-0.12966235391296366,-0.15286818337404406
2021-12-01,2.09886806484371,1.7656214397020844,1.4545007282578786,-0.01750686242360966,-0.12966235391296366,-0.15286818337404406
2021-12-02,2.121307668572954,1.7819821971124452,1.4545007282578786,-0.007002744969443864,-0.12159755430612551,-0.15286818337404406
2021-12-03,2.1205596686660773,1.7813538476574162,1.4545007282578786,-0.007352888357551102,-0.12190729011546309,-0.15286818337404406
2021-12-06,2.1145761940471517,1.7763274927322146,1.4545007282578786,-0.010153789877006325,-0.12438495934604077,-0.15286818337404406
2021-12-07,2.1213076685729546,1.7819821971124452,1.4570582760256163,-0.007002744969443642,-0.12159755430612551,-0.15137861376125572
2021-12-08,2.1295356675486024,1.7888940411177645,1.4627098249169956,-0.0031511677002638017,-0.1181904604034113,-0.14808703281798674
2021-12-09,2.1242996682004627,1.7844955949325612,1.4591133847133904,-0.00560217141701469,-0.12035861106877499,-0.15018167523643078
2021-12-10,2.123551537134563,1.7838671352987745,1.4585995174525161,-0.005952376201472598,-0.12066840118914346,-0.1504809623373251
2021-12-13,2.1168199314497373,1.7782123207397862,1.453975793171816,-0.009103482505385951,-0.12345586054008961,-0.1531739166091174
2021-12-14,2.0958760652162014,1.7606186461777307,1.4395901224463261,-0.018907435976038833,-0.13212840889051325,-0.1615524338132054
2021-12-15,2.09886806484371,1.7581097646069275,1.4375387065218401,-0.01750686242360966,-0.13336512590784422,-0.16274722159502153
2021-12-16,2.1250474057892945,1.7581097646069275,1.4375387065218401,-0.005252150821608792,-0.13336512590784422,-0.16274722159502153
2021-12-17,2.122803537227686,1.7537480444399396,1.4339722957701975,-0.006302519589579836,-0.13551517301175064,-0.16482437422903362
2021-12-20,2.104103539555759,1.7382990950797914,1.4213402843182423,-0.015056104292261452,-0.14313050997939525,-0.1721815233875299
2021-12-21,2.1220561931159234,1.7358220188693028,1.433467458307436,-0.006652355995933279,-0.14435154900267455,-0.1651184021855835
2021-12-22,2.1220561931159234,1.733348472492414,1.433467458307436,-0.006652355995933279,-0.1455708480453458,-0.1651184021855835
2021-12-23,2.1340234046718205,1.7431235896347874,1.4415514140423074,-0.0010504301643211589,-0.1407523449095015,-0.16041013633589374
2021-12-24,2.14000753508586,1.74801157674183,1.4455937463059962,0.0,-0.13834288210100443,-0.15805579700321704
2021-12-27,2.156463401878133,1.7614531395338324,1.4567098277846533,0.0,-0.1317170574156764,-0.15158155734569845
2021-12-28,2.173667662054352,1.7755060087243617,1.4683314555185787,0.0,-0.12478989805012297,-0.1448128769159659
2021-12-29,2.183391136207663,1.7834483851447585,1.474899747077342,0.0,-0.12087481804337386,-0.14098736576137982
2021-12-30,2.176659137045769,1.7779495201750448,1.4703522229546382,-0.003083276766244758,-0.12358540429152143,-0.14363593945843844
2022-01-03,2.190123004210534,1.7889471429805082,1.4794471826009827,0.0,-0.11816428460536998,-0.13833884366627902
2022-01-04,2.237994735932623,1.8280499684972102,1.5117849547198614,0.0,-0.09888911023883018,-0.11950464502444447
2022-01-05,2.233506474173315,1.8243838442494733,1.5087530947732657,-0.002005483608716996,-0.10069627335788267,-0.1212704640263994
2022-01-06,2.212562214462711,1.8072760500757696,1.4946050647489493,-0.011363977341668607,-0.1091293139724071,-0.1295105742878312
2022-01-07,2.1931151349970657,1.7913911901010118,1.481468393032359,-0.020053488158386923,-0.11695952679604937,-0.13716164819896148
2022-01-10,2.207326870909685,1.8029996907691457,1.4910685445377183,-0.013703278444110345,-0.11123728367024766,-0.13157031804242036
2022-01-11,2.2185467383538184,1.8121643585847043,1.498647662809828,-0.008689921055913485,-0.10671969273347881,-0.1271560801492806
2022-01-12,2.237246604866723,1.8274388763666116,1.51127958566272,-0.00033428633851895206,-0.09919033929876808,-0.11979898259274224
2022-01-13,2.2484667346289022,1.836603758450098,1.5188588811329562,0.0,-0.09467264274171172,-0.11538464149568661
2022-01-14,2.2484667346289022,1.836603758450098,1.5188588811329562,0.0,-0.09467264274171172,-0.11538464149568661
2022-01-17,2.2738979445085867,1.8573766055318988,1.5360378851132355,0.0,-0.08443296710957238,-0.10537922825187951
2022-01-18,2.2484667346289022,1.8366037584500983,1.5188588811329564,-0.011183971532715553,-0.09467264274171161,-0.1153846414956865
2022-01-19,2.2215390002993725,1.814608512839172,1.5006689618402678,-0.02302607482260144,-0.10551488211401439,-0.12597883308000513
2022-01-20,2.230514736863852,1.8219401185308624,1.5067321501390798,-0.019078783966318347,-0.10190087273677173,-0.12244750468784271
2022-01-21,2.1808285512207153,1.781355201756323,1.4731686985783192,-0.0409294504674812,-0.12190662263191954,-0.1419955648163237
2022-01-24,2.201467997362394,1.7788167705938203,1.4871108243794946,-0.031852769523412205,-0.12315790569466911,-0.13387537750522926
2022-01-25,2.1655407866852627,1.7788167705938203,1.4628416803575341,-0.0476526037964915,-0.12315790569466911,-0.14801023743610386
2022-01-26,2.164012128274838,1.7788167705938203,1.4618090582746126,-0.04832486721715923,-0.12315790569466911,-0.14861165825631972
2022-02-07,2.1754780500456947,1.7788167705938203,1.469554388389499,-0.04328245896020699,-0.12315790569466911,-0.14410061509001604
2022-02-08,2.1846506563033574,1.7788167705938203,1.4757505638823447,-0.03924859003490444,-0.12315790569466911,-0.14049183215893113
2022-02-09,2.192294472991572,1.7788167705938203,1.4809140286932054,-0.03588704221052896,-0.12315790569466911,-0.13748452165002012
2022-02-10,2.2175202878415936,1.7788167705938203,1.4979542865403352,-0.024793397963679076,-0.12315790569466911,-0.12755991707240422
2022-02-11,2.2159907113180095,1.7750549842134535,1.4969210442639704,-0.02546606514616101,-0.12501222408350965,-0.1281616991063259
2022-02-14,2.1815928148464168,1.7475015485124332,1.4736849653202482,-0.04059334759727662,-0.1385942931671762,-0.1416948802071949
2022-02-15,2.1716556826450075,1.745011358805803,1.4669723458873467,-0.04496343475330189,-0.13982179629941294,-0.14560445095132468
2022-02-16,2.2075821063680023,1.745011358805803,1.4912409583149273,-0.029163946561777565,-0.13982179629941294,-0.13146990063219788
