date,close,high,low,open,volume
2021-09-08,30.598426818847656,30.892120844841163,30.446142380001756,30.837733308142496,27915944
2021-09-09,30.522289276123047,30.674573730021237,30.304739107825025,30.380879674998056,12250292
2021-09-10,30.881242752075195,30.913877265908415,30.5657957023316,30.609305067890748,11929744
2021-09-13,30.772462844848633,30.859484881849845,30.707197146985546,30.859484881849845,12939284
2021-09-14,30.80510139465332,30.93562948795124,30.75071385922459,30.85948893008205,9637564
2021-09-15,30.620180130004883,30.7724645537749,30.544036258344143,30.73983336280685,47972592
2021-09-16,30.478771209716797,30.674564977497372,30.402627344718137,30.63105562016293,32048512
2021-09-17,30.565793991088867,30.68544722934153,30.348243855920973,30.47877526484236,15056364
2021-09-22,29.847877502441406,29.934899547135476,29.652083711095006,29.826124480931572,95626476
2021-09-23,30.021915435791016,30.130690491717793,29.9348967188701,30.021915435791016,22950432
2021-09-24,30.380878448486328,30.380878448486325,30.17420646085722,30.195962804629545,24728896
2021-09-27,30.45701789855957,30.533161771126572,30.282977132371784,30.424386707203148,46916492
2021-09-28,30.239469528198242,30.315613405190646,30.076306922830266,30.293857063320903,70802024
2021-09-29,29.586820602416992,29.782614410935768,29.46716735518802,29.782614410935768,118838624
2021-09-30,29.815244674682617,29.826122844616528,29.412775623987713,29.652082084328153,66370156
2021-10-01,29.14084243774414,29.652086626997438,29.075576727693434,29.652086626997438,108369932
2021-10-04,28.966796875,29.32575656132078,28.901534495261096,29.304000221706907,93019620
2021-10-05,28.923288345336914,28.934166515456024,28.477309926865082,28.71661639127966,107861208
2021-10-06,28.934171676635742,29.151721839617966,28.716621513653518,29.151721839617966,88152372
2021-10-07,29.445411682128906,29.499799215106943,29.140839505720965,29.16259584673281,54266868
2021-10-08,29.195232391357422,29.51067947655383,29.14084484840797,29.51067947655383,30805556
2021-10-12,28.901538848876953,28.96680123844673,28.629601160496673,28.8689043345402,44110052
2021-10-13,28.803632736206055,29.064695519315517,28.749245209650113,29.02118284242982,21732664
2021-10-14,28.879779815673828,29.08645177567983,28.825392283064275,29.042942413502495,13018476
2021-10-15,29.641206741333008,29.662963083275773,29.216984629862804,29.293125187559053,53612692
2021-10-18,29.554182052612305,29.78260699918738,29.49979452827518,29.73909764362789,21166076
2021-10-19,29.79349136352539,29.85875707021216,29.597697563016826,29.63032875658434,33879576
2021-10-20,29.71734619140625,29.869630603663722,29.684711683353864,29.815243076460966,58064224
2021-10-21,29.60857582092285,29.978410400497246,29.60857582092285,29.739103915127597,52200656
2021-10-22,29.69559097290039,29.749978502154786,29.510672045614903,29.641203443645995,20749424
2021-10-25,29.6738338470459,29.739099544331957,29.412774377452926,29.586815130365327,29361584
2021-10-26,29.924020767211914,29.967530128897106,29.717348809543616,29.72822366030128,42011924
2021-10-27,29.924020767211914,29.924020767211914,29.739101830610455,29.793489362604824,29550340
2021-10-28,29.836997985839844,29.945773047136456,29.71734807405472,29.902263686528098,17775576
2021-10-29,29.543306350708008,29.815243995100477,29.445409462636984,29.815243995100477,19783344
2021-11-01,29.69559097290039,29.749978502154786,29.630325273884846,29.630325273884846,12073852
2021-11-02,29.641206741333008,29.945775611221432,29.619450399390242,29.760859982914788,15930308
2021-11-03,29.71734619140625,29.804364907110173,29.67383351400307,29.67383351400307,9295528
2021-11-04,29.619449615478516,29.91314362617433,29.619449615478516,29.85875609230856,10037280
2021-11-05,30.043672561645508,30.065425581669817,29.760856744918637,29.826122444094278,44980008
2021-11-08,30.282974243164062,30.282974243164062,30.065424136073013,30.065424136073013,29547192
2021-11-09,30.609298706054688,30.718073757120663,30.47877063650619,30.489645485971895,49103720
2021-11-10,30.565793991088867,30.5984251835434,30.457018923504922,30.5984251835434,21403752
2021-11-11,30.29385757446289,30.402632646543548,30.195960673500654,30.261226380659398,17749988
2021-11-12,30.39175033569336,30.631056789495013,30.34824097669796,30.435259694688757,22775288
2021-11-15,30.66368865966797,30.728954359385792,30.57666993974513,30.57666993974513,25918820
2021-11-16,30.71807861328125,30.772466147412253,30.6310598864923,30.663691079150244,22967136
2021-11-17,30.815977096557617,30.826855267853922,30.70720202269818,30.7398365365871,81202148
2021-11-18,30.990018844604492,31.01177518787525,30.815978057094167,30.837734400364926,23376840
2021-11-19,31.066160202026367,31.22932280464252,31.033525689772144,31.218444633891114,23825376
2021-11-22,30.990018844604492,31.087915750219075,30.979140672969113,31.044406383229475,14822488
2021-11-23,30.69632339477539,30.89211717581563,30.685445224817286,30.89211717581563,17951904
2021-11-24,30.565793991088867,30.707200251127347,30.489650115959456,30.696325400010252,12176628
2021-11-25,30.554914474487305,30.65281136709021,30.4570175818844,30.565792644676844,9909604
2021-11-26,30.05455207824707,30.424389991147454,30.01104271189169,30.35912428183845,46647920
2021-11-29,30.05455207824707,30.195961668341884,29.913145807704126,29.93490215065775,44655660
2021-11-30,30.021915435791016,30.369996942577213,29.98928424683349,30.195956189184113,41102956
2021-12-01,30.522289276123047,30.565798645872224,30.032801397452495,30.043679569777822,16704276
2021-12-02,30.848613739013672,30.881244935602343,30.391757069460013,30.478779126283207,35537196
2021-12-03,30.837736129760742,30.924754868620003,30.69632984922642,30.88124549919037,19330520
2021-12-06,30.750709533691406,30.870359439162737,30.45701555586789,30.60929996973698,15418468
2021-12-07,30.848613739013672,30.848613739013672,30.53316666696569,30.750716829695616,12050156
2021-12-08,30.968265533447266,31.24020322404813,30.957387361912854,31.131428147807785,43552320
2021-12-09,30.89211654663086,31.033522794551946,30.82685084776292,30.9900134351571,18162644
2021-12-10,30.881242752075195,30.913877265908415,30.750714655397747,30.848611557793784,13121360
2021-12-13,30.783344268798828,30.990016234254995,30.783344268798828,30.93562870021118,18437204
2021-12-14,30.478771209716797,30.60929928172012,30.44613670205258,30.533158736272643,18753476
2021-12-15,30.522289276123047,30.58755499052288,30.39175784732338,30.478779906373866,39734372
2021-12-16,30.902996063232422,30.902996063232422,30.707198958095056,30.75071163893768,22468220
2021-12-17,30.870361328125,30.89211766838811,30.718076904937604,30.794220776307032,19549972
2021-12-20,30.598426818847656,30.859489650642683,30.522286259200605,30.84861147939259,17373652
2021-12-21,30.85948371887207,30.881236737639117,30.609299106417303,30.609299106417303,26402952
2021-12-22,30.85948371887207,30.892114906798223,30.81597104223565,30.881236737639117,16285780
2021-12-23,31.033523559570312,31.153176790519257,30.94650483863549,31.055279899579727,55705360
2021-12-24,31.120548248291016,31.240201489421974,31.098791906430225,31.109670077360622,50101524
2021-12-27,31.359848022460938,31.381604361970883,31.13142305536323,31.15317607532183,26048796
2021-12-28,31.61003303527832,31.61003303527832,31.39248291572314,31.39248291572314,89823980
2021-12-29,31.751440048217773,31.79494940926415,31.555646263733355,31.642664985826105,90088896
2021-12-30,31.653549194335938,31.762324277477987,31.620917997214164,31.75144610525336,24985712
2022-01-03,31.849336624145508,32.056011896278235,31.762317902916994,31.762317902916994,27136808
2022-01-04,32.54550552368164,32.54550552368164,32.13215822465005,32.13215822465005,38537760
2022-01-05,32.4802360534668,32.75217372417641,32.43672669006359,32.654276826631275,45626404
2022-01-06,32.175662994384766,32.36058193325255,31.979869204626045,32.262685038373185,34484932
2022-01-07,31.892854690551758,32.414973745204044,31.871098346794582,32.262689297559795,27956496
2022-01-10,32.09952163696289,32.15390916826254,31.63178687605503,31.762318278994776,62807884
2022-01-11,32.26268768310547,32.30619704889058,31.914606117720933,32.11040324308167,71021608
2022-01-12,32.53461837768555,32.54549654668229,32.349699463394295,32.4911090212497,40619208
2022-01-13,32.697784423828125,32.73041561473001,32.53462183021576,32.53462183021576,29812384
2022-01-14,32.697784423828125,32.893578208342376,32.42584676780752,32.80655948623637,40446116
2022-01-17,33.067623138427734,33.15464187149758,32.87182932924464,32.87182932924464,27711192
2022-01-18,32.697784423828125,33.12200650330998,32.665149913374776,33.11112833315887,57660460
2022-01-19,32.306190490722656,32.55637178286402,32.251802964644,32.41496554287997,58657148
2022-01-20,32.43672180175781,32.45847482040535,32.110396646084396,32.30619041166799,65053388
2022-01-21,31.714176177978516,32.00319494825112,31.636365650216472,31.992078189325536,119510380
2022-01-24,32.01430892944336,32.01430892944336,31.50296859445977,31.591899265789834,52641948
2022-01-25,31.491857528686523,31.691949031077247,31.402930233640994,31.691949031077247,96087792
2022-01-26,31.469621658325195,31.614129334493203,31.358460863624195,31.380690987149453,71003288
2022-02-07,31.63636589050293,31.747526695886034,31.39181076171668,31.703063052204506,96090320
2022-02-08,31.769758224487305,31.90315255378109,31.747528097844146,31.858688908136067,44340368
2022-02-09,31.880916595458984,31.903150112759686,31.714175392779055,31.903150112759686,32243600
2022-02-10,32.24775695800781,32.24775695800781,31.903157711915963,31.99208501758387,24016868
2022-02-11,32.225521087646484,32.24775460862328,32.02543296829132,32.169940677563496,17259684
2022-02-14,31.725292205810547,32.003194210753456,31.614131403833383,32.003194210753456,47456160
2022-02-15,31.580785751342773,31.836454248913956,31.558552233137195,31.725293442603252,29444908
2022-02-16,32.103240966796875,32.11435772640566,31.969850028567773,31.992080155426585,26800172
2022-02-17,32.12548065185547,32.23664148456085,32.01431981915009,32.10324712837063,19763216
2022-02-18,32.03655242919922,32.04766579826537,31.8031140087019,31.903158076812378,15468844
2022-02-21,31.969852447509766,31.980969207959674,31.74753080794761,31.89203851671941,18011756
2022-02-22,31.536319732666016,31.714174295484163,31.29176462025356,31.703060929576782,74872596
2022-02-23,31.625246047973633,31.65859292939376,31.491851737576674,31.53631876928115,17635428
2022-02-24,30.85824203491211,31.36958244767646,30.74708122310937,31.36958244767646,117813808
2022-02-25,30.791542053222656,30.94716649704162,30.647034368038998,30.913819613494148,90309080
2022-03-01,31.225069046020508,31.302882965467095,30.869356509992482,30.91382015295117,32958060
2022-03-02,31.047216415405273,31.147263869697536,30.947172353472098,31.125030348219457,24524616
2022-03-03,31.11390495300293,31.302879656046606,31.091674830053066,31.236182502480712,17755472
2022-03-04,30.780426025390625,30.869356704226075,30.66926522111521,30.791542784289874,50396708
2022-03-07,29.791099548339844,30.435830942815542,29.73551913873473,30.435830942815542,208177676
2022-03-08,29.157482147216797,29.602125433593624,29.124135257682155,29.446500961833543,167283432
2022-03-09,29.457612991333008,29.624354196944328,29.390915830616777,29.390915830616777,83526340
2022-03-10,30.31355094909668,30.358014589792088,30.057879078471,30.057879078471,57746092
2022-03-11,29.880027770996094,30.20239687056426,29.835564120408478,30.20239687056426,42419380
2022-03-14,29.880027770996094,30.09123604791568,29.79110046982086,30.013422115118033,34346608
2022-03-15,29.26863670349121,29.60211909688773,29.21305630459179,29.60211909688773,94122712
2022-03-16,29.390913009643555,29.624351353565427,29.146361300301077,29.613234595786633,75954080
2022-03-17,30.324665069580078,30.346898586660195,30.057879826410794,30.11346022675266,56006192
2022-03-18,30.25797462463379,30.369135437520235,30.12458029222654,30.369135437520235,50581376
2022-03-21,30.45806121826172,30.602568910893964,30.413597573787076,30.413597573787076,30873588
2022-03-22,30.413597106933594,30.45806075072571,30.30243630127401,30.413597106933594,24184288
2022-03-23,30.702613830566406,30.758194229685927,30.58033627403179,30.591453032327365,41079752
2022-03-24,30.68037986755371,30.70261338382134,30.469175032444383,30.56921907093214,17108564
2022-03-25,30.72484588623047,30.791543047838292,30.658148724622645,30.769309529849497,19496792
2022-03-28,30.3913631439209,30.4580603048119,30.13569465159034,30.4580603048119,42024708
2022-03-29,30.42471694946289,30.502527485895417,30.369136541000124,30.45806383759699,25774216
2022-03-30,30.802658081054688,30.836004963810996,30.69149728205583,30.69149728205583,32665068
2022-03-31,30.702613830566406,30.824887994742674,30.702613830566406,30.802657870509872,14238552
2022-04-01,30.44694709777832,30.44694709777832,30.26908911210683,30.3691365612938,30795024
2022-04-06,30.29132080078125,30.313554319780355,30.01341877508601,30.06899918022506,46251656
2022-04-07,29.746631622314453,30.035650389179242,29.746631622314453,30.035650389179242,58991464
2022-04-08,29.91337776184082,29.91337776184082,29.735519768863657,29.81333370090337,35768872
2022-04-11,29.446495056152344,29.89113825335316,29.390914656502243,29.82444109530136,66837660
2022-04-12,29.468730926513672,29.535428089892324,29.25752606944681,29.37980024455592,56875520
2022-04-13,30.024534225463867,30.05788111014983,29.613237888424656,29.65770153212546,28186852
2022-04-14,29.91337776184082,30.18016305512704,29.91337776184082,30.18016305512704,19791976
2022-04-15,29.40203285217285,29.57989081821914,29.346452449805795,29.535427174797203,82769516
2022-04-18,29.24640655517578,29.402030993493874,29.157475881595207,29.346450594640388,71848084
2022-04-19,29.346452713012695,29.557657565430084,29.31310582823679,29.402033115878247,36238036
2022-04-20,29.490962982177734,29.5020797421946,29.268641351275953,29.39091892674371,27048540
2022-04-21,29.513195037841797,29.702169771675415,29.49096151891124,29.62435584777717,15936376
2022-04-22,29.257526397705078,29.29087328358922,29.090785183567,29.213059360047975,44801348
2022-04-25,28.735069274902344,28.912927248692625,28.60167494646996,28.90181048926348,128851880
2022-04-26,28.735069274902344,28.85734684390558,28.646141984186546,28.846230084476435,37409408
2022-04-27,28.134801864624023,28.234845915775104,28.023641053931993,28.234845915775104,114986256
2022-04-28,28.257076263427734,28.32377342483256,28.001406072948267,28.312656665871998,46171364
2022-04-29,28.6239070892334,28.79064829557845,28.512746285003367,28.657253973558998,47537724
2022-05-03,28.412702560424805,28.61279065335429,28.334888639641914,28.57944376865223,25125076
2022-05-04,28.412702560424805,28.557210250611814,28.346005398662122,28.523863365909754,39598772
2022-05-05,28.735069274902344,28.85734684390558,28.66837211068615,28.790649679689388,24902416
2022-05-06,28.15703010559082,28.20149374573954,28.001403972712005,28.112564769262953,68203532
2022-05-09,27.690155029296875,27.912476621836618,27.67903827119823,27.901359863737973,51720992
2022-05-10,27.56787872314453,27.59011054416929,27.023191475231506,27.156584097559268,55376572
2022-05-11,27.61234474182129,27.66792514725666,27.41225663919744,27.53453251344764,32199604
2022-05-12,26.95649528503418,27.345558103581062,26.945378526032556,27.345558103581062,47755260
2022-05-13,27.201053619384766,27.201053619384766,27.023197316562097,27.14547320671901,28106200
2022-05-16,27.34556007385254,27.567881700469226,27.234399260544194,27.445604127358287,22904664
2022-05-17,27.645694732666016,27.679043316861982,27.3789094514572,27.3789094514572,16662204
2022-05-18,27.945823669433594,28.012520826062545,27.845779630669316,27.86801145081925,25266444
2022-05-19,27.412256240844727,27.52341705010009,27.267746849576884,27.445603126677863,29033480
2022-05-20,27.71238899230957,27.779084457521556,27.49006738257773,27.51229920431506,14661664
2022-05-23,27.767969131469727,27.923593578334803,27.67904014918429,27.856898113755168,10715572
2022-05-24,27.45672035217285,27.834666431585266,27.434488529180246,27.790202785600055,20276748
2022-05-25,27.66792869567871,27.723509108242293,27.44560704542439,27.501187457987967,10270292
2022-05-26,27.323326110839844,27.79020115093978,27.31220935190776,27.79020115093978,23219872
2022-05-27,27.901363372802734,27.968060537424602,27.578997701548868,27.60122952436304,46801572
2022-05-30,28.579448699951172,28.590565460889547,28.245966225954916,28.290429877349254,58170520
2022-05-31,28.85734748840332,28.85734748840332,28.368238897646002,28.557211938906597,28102668
2022-06-01,28.71283721923828,28.912928722083436,28.679490331610186,28.74618749922524,25626728
2022-06-02,28.412702560424805,28.557210250611814,28.368237220523255,28.557210250611814,17718612
2022-06-06,28.612791061401367,28.679488224115218,28.334889043725834,28.512747013509898,16111300
2022-06-07,28.323772430419922,28.446048293796782,28.201494870863847,28.446048293796782,19365760
2022-06-08,28.63502311706543,28.701720276372352,28.49051203984069,28.568325957758507,15916200
2022-06-09,28.54609489440918,28.5683284135422,28.379355374167094,28.501631248501873,7709100
2022-06-10,28.257076263427734,28.32377342483256,28.101451815055505,28.19038079820218,16998412
2022-06-13,27.467838287353516,27.62346275114169,27.44560476722997,27.590114167135813,67467100
2022-06-14,27.423370361328125,27.467835701209285,27.14546834774316,27.256629153177148,47559120
2022-06-15,27.28997802734375,27.478951059376666,27.26774620525387,27.345558430658095,35393308
2022-06-16,27.23439598083496,27.790199980443838,27.178815580874073,27.590110201348804,51071688
2022-06-17,26.86756706237793,27.012076452594755,26.76752301324746,26.90091564414786,78686220
2022-06-20,26.62301254272461,26.88979779369983,26.567432140756498,26.878682731013765,42257108
2022-06-21,27.167699813842773,27.167699813842773,26.756405178358644,26.88979780389684,25930500
2022-06-22,26.567432403564453,27.056539267250415,26.53408382281785,27.056539267250415,60435976
2022-06-23,26.21171760559082,26.634128994920598,26.067208222901783,26.634128994920598,67491772
2022-06-24,26.267301559448242,26.522971779371773,26.22283621466445,26.37846237713852,43073528
2022-06-27,26.889799118041992,27.00095992745296,26.634130613340233,26.634130613340233,66723816
2022-06-28,26.63412857055664,26.856450172326966,26.511851011111276,26.856450172326966,43233840
2022-06-29,26.411808013916016,26.5785492218418,26.34511085227399,26.38957449591582,25087984
2022-06-30,25.744842529296875,26.189485739155685,25.678145369346357,26.167252221719355,81720980
2022-07-01,24.79998016357422,25.71149856829994,24.722166230926543,25.71149856829994,138878240
2022-07-04,24.555421829223633,24.944484657548365,24.455377780411858,24.73327980064381,105770848
2022-07-05,24.67770004272461,25.111226527165595,24.233056798711555,25.022299235306477,64857832
2022-07-06,24.19970703125,24.688815593423065,24.110778047565873,24.677698834395315,62447924
2022-07-07,24.922252655029297,24.93336941422995,24.133011940982723,24.333100037160047,53732760
2022-07-08,25.17792320251465,25.322432593243978,24.966718344188248,25.189039961870495,40711428
2022-07-11,24.955602645874023,25.27796832674763,24.86667365578425,25.266853263098536,30291812
2022-07-12,24.355335235595703,24.66658416053234,24.266406244394055,24.66658416053234,44533776
2022-07-13,25.22238540649414,25.266850745197655,25.0334123814971,25.122341362724896,99299588
2022-07-14,25.34466552734375,25.400245934201962,24.855558625463267,25.055646733209297,59001712
2022-07-15,25.678146362304688,25.711494943569512,25.289083538633403,25.478056570895024,74221248
2022-07-18,25.791065216064453,25.937862345595747,25.734604914170237,25.892694793293042,88829376
2022-07-19,25.813650131225586,25.892694207482815,25.655560255679493,25.734604331936723,53005460
2022-07-20,25.9830322265625,26.242748242904206,25.903986423642802,26.16370416301622,67345152
2022-07-21,26.276626586914062,26.276626586914062,25.971741273097113,26.062078109088166,35213080
2022-07-22,26.378253936767578,26.468589042066732,26.26533333211195,26.333084661086314,62459656
2022-07-25,26.355669021606445,26.41212932518575,26.197580860797082,26.26533391430494,42173440
2022-07-26,26.11853790283203,26.33308637644088,26.039493819030444,26.33308637644088,50495728
2022-07-27,26.355669021606445,26.355669021606445,26.005616173233793,26.084660253638475,31668200
2022-07-28,26.400836944580078,26.63796917363511,26.400836944580078,26.61538539796772,33228832
2022-07-29,26.649263381958008,26.762183989508678,26.570219301278886,26.683139908829556,32121328
2022-08-01,26.570220947265625,26.671848811144237,26.46859136035518,26.671848811144237,38018536
2022-08-02,26.147071838378906,26.373355448485494,26.04524317798678,26.373355448485494,70777800
2022-08-03,26.30546760559082,26.30546760559082,26.135754911361204,26.16969779548849,31360808
2022-08-04,26.373350143432617,26.429921034579912,26.06786595011194,26.328092394670826,27397668
2022-08-05,27.040889739990234,27.040889739990234,26.678836331430727,26.701464345764414,37238236
2022-08-08,26.98431968688965,26.98431968688965,26.769350954370264,26.92774878607856,34765628
2022-08-09,26.96169090270996,27.0408898163048,26.70146442112106,26.79197820511809,31536632
2022-08-10,26.6788387298584,26.74672277896224,26.588324937979625,26.701466746226345,28891416
2022-08-11,27.16534423828125,27.255856288385278,27.063515592304178,27.108773343762888,42912384
2022-08-12,27.335058212280273,27.380314239468753,27.221916417902303,27.27848731509129,33697348
2022-08-15,27.58397102355957,27.629227052731494,27.43688633914054,27.482142368312463,38189448
2022-08-16,27.629228591918945,27.674486350018967,27.583972560225867,27.606600576072406,39489064
2022-08-17,27.640541076660156,27.674483960702933,27.56134216483155,27.6292262065103,55419464
2022-08-18,27.459514617919922,27.48214263272359,27.369000832298372,27.47082948852519,21088012
2022-08-19,27.504772186279297,27.60659911540452,27.35768750144864,27.436886415924576,16104076
2022-08-22,27.16534423828125,27.210600263333266,27.097458474296538,27.1540293688149,20028000
2022-08-23,26.746721267700195,26.9277488412292,26.746721267700195,26.82592191012344,41302508
2022-08-24,26.6788387298584,26.916435491332322,26.622267825735037,26.882494329983896,28253912
2022-08-25,26.927749633789062,27.029576567891876,26.8032929575239,26.814607828605073,19574876
2022-08-26,27.063518524169922,27.176660325463615,27.02957563850044,27.12008942481677,39838948
2022-08-29,26.373350143432617,26.463862188143022,26.24889349234593,26.305464383493224,63102952
2022-08-30,26.418609619140625,26.5204365459536,26.294152951785374,26.373353590869705,48621412
2022-08-31,26.610950469970703,26.610950469970703,26.203641034152778,26.237582192332486,28183656
2022-09-01,26.056554794311523,26.158381715577438,25.966041016293644,26.13575370267465,84246316
2022-09-02,25.77370262145996,26.04524225338548,25.762387750793533,26.04524225338548,55976232
2022-09-05,25.830272674560547,25.96604248606909,25.72844402112403,25.818957804265327,35512716
2022-09-06,25.999984741210938,26.113126535797228,25.852900062967404,25.977356727575035,25904464
2022-09-07,25.389019012451172,25.603989466458053,25.366390997925933,25.59267459599201,61955568
2022-09-08,25.570045471191406,25.581360341166146,25.434275663528382,25.581360341166146,28468684
2022-09-12,26.113126754760742,26.169697652528246,26.02261297305138,26.0904987409351,30181272
2022-09-13,26.2488956451416,26.339409423682056,26.192324749354658,26.27152365817503,18161944
2022-09-14,25.717132568359375,25.785016615374197,25.52479184554031,25.581362747922796,43782264
2022-09-15,25.762386322021484,25.85290010311242,25.615301643549554,25.683187410969452,14736400
2022-09-16,25.468217849731445,25.536101888500923,25.41164695422019,25.490845862654606,51803628
2022-09-19,25.355079650878906,25.558733522446634,25.321136763481963,25.558733522446634,28709272
2022-09-20,25.581357955932617,25.603985967365464,25.400330411656608,25.468216172361764,23028824
2022-09-21,25.366390228271484,25.524789777955764,25.29850618675547,25.524789777955764,44046172
2022-09-22,25.0609073638916,25.0609073638916,24.77805287897183,24.98170845339542,59646724
2022-09-23,24.82331085205078,24.9703955410213,24.7441119353457,24.947767525735124,58395944
2022-09-26,24.35942840576172,24.449942185545552,24.246286612633618,24.449942185545552,79683304
2022-09-27,24.32548713684082,24.427314066850894,24.21234533620435,24.39337290778545,35851112
2022-09-28,23.816347122192383,24.359428066934647,23.816347122192383,24.348113197216517,75593876
2022-09-29,23.73714828491211,24.08788680394345,23.669262519212243,24.08788680394345,41608432
2022-09-30,23.40903663635254,23.510865287441767,23.30720971167009,23.37509547906291,50705712
2022-10-03,23.126184463500977,23.44298186568735,23.09224330281529,23.194070237686255,43969468
2022-10-04,23.714519500732422,23.714519500732422,23.556119961385374,23.657948606624192,30114732
2022-10-05,24.2689151763916,24.404684985943202,24.065259598860802,24.0992024828504,42787184
2022-10-06,24.438627243041992,24.438627243041992,24.32548545025013,24.39337121648795,33828044
2022-10-07,24.03131675720215,24.302858103190463,24.008688743304823,24.302858103190463,34802512
2022-10-11,22.786758422851562,23.1148706872404,22.74150239223575,23.080927801075088,125921740
2022-10-12,22.673616409301758,22.78675821119729,22.52653344796308,22.718874165904104,53397184
2022-10-13,22.40207862854004,22.752818933994135,22.40207862854004,22.752818933994135,83371040
2022-10-14,23.046981811523438,23.148810456307668,22.877269129956392,23.0243537992625,45731032
2022-10-17,22.617046356201172,22.65098924332363,22.413392486280337,22.617046356201172,78771904
2022-10-18,22.87727165222168,22.979100308232727,22.617045166513716,22.967785437651433,25608136
2022-10-19,22.571788787841797,22.85464328393004,22.526532759030413,22.809387255118658,62496316
2022-10-20,22.447330474853516,22.50390136992765,22.02870619658627,22.22104689455698,75939888
2022-10-21,22.37944793701172,22.59441666214306,22.334190182074135,22.469961720480065,48662404
2022-10-24,22.311561584472656,22.809386517329493,22.311561584472656,22.798071647289216,67982140
2022-10-25,21.881622314453125,22.311561477826828,21.8363662873219,22.311561477826828,80259668
2022-10-26,22.085277557373047,22.175791336681666,21.836365959079398,21.91556486857191,43837832
2022-10-27,22.40207862854004,22.481277551137307,22.288936817284785,22.288936817284785,32068688
2022-10-28,22.119220733642578,22.311561438218984,22.0060789396086,22.311561438218984,45962880
2022-10-31,22.41339111328125,22.48127515696077,22.198420658945647,22.368133357754722,40352320
2022-11-01,22.537845611572266,22.617044524171412,22.356819772260906,22.368132916114032,32777216
2022-11-02,22.628360748291016,22.639675619227926,22.492590929082652,22.537846960016466,28021220
2022-11-03,22.334190368652344,22.368133253537383,22.25499145485848,22.28893433974352,54132456
2022-11-04,22.368133544921875,22.390761559671056,22.06265102979076,22.198420844692716,25730140
2022-11-07,22.752817153930664,22.8207011995287,22.526533549123425,22.583104450325237,48426144
2022-11-08,22.99041175842285,23.06961066743576,22.911212849409942,22.956468875586822,41625688
2022-11-09,23.646636962890625,23.646636962890625,23.205384619217636,23.205384619217636,75645316
2022-11-10,23.420352935791016,23.499551851645165,23.352467164254954,23.409038065066046,58931616
2022-11-11,24.66490936279297,24.66490936279297,24.39336976679277,24.56308244589456,137249556
2022-11-14,24.89119529724121,24.981709079967086,24.7554254863558,24.84593926908168,72667064
2022-11-15,25.954729080200195,26.011299982054517,25.16273645423969,25.16273645423969,135373028
2022-11-16,25.90947151184082,26.192326004328166,25.76238683046604,26.02261330883576,94684964
2022-11-17,25.920785903930664,25.94341391763086,25.53610276540021,25.785014368915927,53409672
2022-11-18,25.852901458740234,26.21495487568192,25.8076454290251,25.999986144924726,42624300
2022-11-21,25.762386322021484,25.943413884203363,25.728443438311533,25.875528116783464,34742276
2022-11-22,25.977357864379883,26.022613893632155,25.581361565998524,25.660560480393425,22178072
2022-11-23,26.158382415771484,26.226268182703706,26.033927478271437,26.16969728572911,31755848
2022-11-24,26.40729522705078,26.441238112072014,26.226269384282286,26.248897398827495,60955344
2022-11-25,26.40729522705078,26.463866126617223,26.328096312939138,26.395982082981604,64081944
2022-11-28,25.875530242919922,26.09050070647541,25.77370330982995,25.93210114494922,60178952
2022-11-29,26.113126754760742,26.113126754760742,25.592673804737,25.762386498039508,42685868
2022-11-30,26.328096389770508,26.339411260279554,25.988670991381355,26.04524189111288,37184264
2022-12-01,26.780662536621094,27.040889010454944,26.701463625386474,26.973003242878537,98737356
2022-12-02,26.543067932128906,26.69015089633174,26.475182159106886,26.543067932128906,29920608
2022-12-05,26.577007293701172,26.814605756792435,26.52043639548009,26.54306613589397,47951016
2022-12-06,26.090499877929688,26.429925279326483,26.067870136711075,26.429925279326483,39880032
2022-12-07,25.932098388671875,26.214952868754263,25.841584609764165,25.909470375546633,32901556
2022-12-08,25.626617431640625,25.818958144345082,25.445589862973584,25.80764500030767,36475576
2022-12-09,26.022615432739258,26.079186335853908,25.785016949094942,25.796331820280656,24947356
2022-12-12,25.77370262145996,25.8415866662379,25.62661793483077,25.8415866662379,33456200
2022-12-13,25.660558700561523,25.909470296998062,25.626615817773192,25.909470296998062,26088568
2022-12-14,25.977357864379883,26.022613893632155,25.79633029455709,25.818958309183227,31534172
2022-12-15,25.999984741210938,26.03392762486818,25.773701152038356,25.864214932988745,31236764
2022-12-16,25.570045471191406,25.637931238226304,25.40033278001093,25.45690367707109,47527104
2022-12-19,25.422958374023438,25.558728168765107,25.343759470958016,25.422958374023438,24526112
2022-12-20,24.959083557128906,25.45690682220025,24.902512653079572,25.37770790181258,49743932
2022-12-21,25.0609073638916,25.207992041331238,24.95908043988319,25.0722222338511,47612612
2022-12-22,25.479534149169922,25.51347703596257,25.287193425887512,25.287193425887512,20092604
2022-12-23,25.049591064453125,25.128791696836416,24.98170702779031,25.049591064453125,23941448
2022-12-26,25.140106201171875,25.1627342146182,25.0495924209798,25.07222216083289,16120680
2022-12-27,25.25324821472168,25.400332893013804,25.20799218743492,25.20799218743492,16508700
2022-12-28,24.89119529724121,25.00433709404685,24.7554254863558,25.00433709404685,48701404
2022-12-29,24.77805519104004,24.800683206663713,24.52914356636577,24.71016941776209,55414224
2022-12-30,24.936450958251953,25.060907623468463,24.936450958251953,25.026964739645162,34572648
